"ID","Categoria","Subcategoria","Nombre","Precio","Descripcion","Contiene","Composicion","Medidas","Imagen"
250,"Paseo","Rebozos","Minnie ","$519","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/minnie.jpg"
251,"Paseo","Rebozos","Búhos","$469","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/buhos.jpg"
252,"Paseo","Rebozos","Mickey","$519","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/mickey.jpg"
253,"Paseo","Rebozos","Best Friends ","$469","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/bestFriends.jpg"
254,"Paseo","Rebozos","Mi Osito ","$469","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/miOsito.jpg"
255,"Paseo","Rebozos","Baby Blue","$469","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/babyBlue.jpg"
256,"Paseo","Rebozos","Baby Pink","$469","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/babyPink.jpg"
257,"Paseo","Rebozos","Jirafita","$469","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/jirafita.jpg"
258,"Paseo","Rebozos","Teddy","$469","Rebozo para bebé","1 rebozo","50% algodón / 50% poliéster","0 a 6 meses","/FinalProject/images/Productos/paseo/rebozo/teddy.jpg"
259,"Paseo","Sabanita de Lactancia","Búhos","$199","Sabanita de lactancia","1 sabanita","50% algodón / 50% poliéster","90 x 83 cm.","/FinalProject/images/Productos/paseo/sabanitaDeLactancia/buhos.jpg"
260,"Paseo","Sabanita de Lactancia","Diversión","$199","Sabanita de lactancia","1 sabanita","50% algodón / 50% poliéster","90 x 83 cm.","/FinalProject/images/Productos/paseo/sabanitaDeLactancia/diversion.jpg"
261,"Paseo","Sabanita de Lactancia","Marino","$199","Sabanita de lactancia","1 sabanita","50% algodón / 50% poliéster","90 x 83 cm.","/FinalProject/images/Productos/paseo/sabanitaDeLactancia/marino.jpg"
262,"Paseo","Sabanita de Lactancia","Mickey","$219","Sabanita de lactancia","1 sabanita","50% algodón / 50% poliéster","90 x 83 cm.","/FinalProject/images/Productos/paseo/sabanitaDeLactancia/mickey.jpg"
263,"Paseo","Sabanita de Lactancia","Minnie ","$219","Sabanita de lactancia","1 sabanita","50% algodón / 50% poliéster","90 x 83 cm.","/FinalProject/images/Productos/paseo/sabanitaDeLactancia/minnie.jpg"
264,"Básicos","Abrazables","Búho","$249","Almohada abrazable","1 abrazable","100% poliéster","32 x 72 cm.","/FinalProject/images/Productos/basicos/abrazable/buho.jpg"
265,"Básicos","Abrazables","Minnie ","$269","Almohada abrazable","1 abrazable","100% poliéster","32 x 72 cm.","/FinalProject/images/Productos/basicos/abrazable/minnie.jpg"
266,"Básicos","Abrazables","Mickey","$269","Almohada abrazable","1 abrazable","100% poliéster","32 x 72 cm.","/FinalProject/images/Productos/basicos/abrazable/mickey.jpg"
267,"Básicos","Abrazables","Changuito","$249","Almohada abrazable","1 abrazable","100% poliéster","32 x 72 cm.","/FinalProject/images/Productos/basicos/abrazable/changuito.jpg"
268,"Básicos","Abrazables","Huesos","$249","Almohada abrazable","1 abrazable","100% poliéster","32 x 72 cm.","/FinalProject/images/Productos/basicos/abrazable/huesos.jpg"
269,"Básicos","Almohaditas","Blanca","$129","Almohadita","1 almohadita","100% poliéster","40 x 30 cm.","/FinalProject/images/Productos/basicos/almohadita/blanca.jpg"
270,"Básicos","Almohaditas","Azul","$129","Almohadita","1 almohadita","100% poliéster","40 x 30 cm.","/FinalProject/images/Productos/basicos/almohadita/azul.jpg"
271,"Básicos","Almohaditas","Rosa","$129","Almohadita","1 almohadita","100% poliéster","40 x 30 cm.","/FinalProject/images/Productos/basicos/almohadita/rosa.jpg"
272,"Básicos","Almohaditas Jumbo","Mickey","$209","Almohadita jumbo","1 almohadita","100% poliéster","54 x 38 cm.","/FinalProject/images/Productos/basicos/almohaditaJumbo/mickey.jpg"
273,"Básicos","Almohaditas Jumbo","Minnie ","$209","Almohadita jumbo","1 almohadita","100% poliéster","54 x 38 cm.","/FinalProject/images/Productos/basicos/almohaditaJumbo/minnie.jpg"
274,"Básicos","Almohaditas Jumbo","Baby Zoo","$189","Almohadita jumbo","1 almohadita","100% poliéster","54 x 38 cm.","/FinalProject/images/Productos/basicos/almohaditaJumbo/babyZoo.jpg"
275,"Básicos","Almohaditas Jumbo","Búhos","$189","Almohadita jumbo","1 almohadita","100% poliéster","54 x 38 cm.","/FinalProject/images/Productos/basicos/almohaditaJumbo/buhos.jpg"
276,"Básicos","Almohaditas Jumbo","Flores","$189","Almohadita jumbo","1 almohadita","100% poliéster","54 x 38 cm.","/FinalProject/images/Productos/basicos/almohaditaJumbo/flores.jpg"
277,"Básicos","Almohaditas Jumbo","Mascotitas","$189","Almohadita jumbo","1 almohadita","100% poliéster","54 x 38 cm.","/FinalProject/images/Productos/basicos/almohaditaJumbo/mascotitas.jpg"
278,"Básicos","Baby Bouncer","Azul","$1,399","Sillita para bebé","1 baby bouncer","100% poliéster","0 a 12 meses","/FinalProject/images/Productos/basicos/babyBouncer/azul.jpg"
279,"Básicos","Baby Bouncer","Rosa","$1,399","Sillita para bebé","1 baby bouncer","100% poliéster","0 a 12 meses","/FinalProject/images/Productos/basicos/babyBouncer/rosa.jpg"
280,"Básicos","Batitas","Bunny","$429","Batita de baño","1 batita","90% algodón / 10% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitas/bunny.jpg"
281,"Básicos","Batitas","Changuito","$429","Batita de baño","1 batita","90% algodón / 10% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitas/changuito.jpg"
282,"Básicos","Batitas","Corazones","$429","Batita de baño","1 batita","90% algodón / 10% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitas/corazones.jpg"
283,"Básicos","Batitas","Huesos","$429","Batita de baño","1 batita","90% algodón / 10% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitas/huesos.jpg"
284,"Básicos","Batitas","Mike Wazowski","$469","Batita de baño","1 batita","90% algodón / 10% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitas/mikeWazowski.jpg"
285,"Básicos","Batitas","Navy","$429","Batita de baño","1 batita","90% algodón / 10% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitas/navy.jpg"
286,"Básicos","Batitas","Pony","$429","Batita de baño","1 batita","90% algodón / 10% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitas/pony.jpg"
287,"Básicos","Batitas","Osita","$429","Batita de baño","1 batita","90% algodón / 10% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitas/osita.jpg"
288,"Básicos","Batitas Supersoft","Baby Zoo","$289","Batita de descanso","1 batita","100% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitaSupersoft/babyZoo.jpg"
289,"Básicos","Batitas Supersoft","Búhos","$289","Batita de descanso","1 batita","100% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitaSupersoft/buhos.jpg"
290,"Básicos","Batitas Supersoft","Minnie ","$319","Batita de descanso","1 batita","100% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitaSupersoft/minnie.jpg"
291,"Básicos","Batitas Supersoft","Mascotitas","$289","Batita de descanso","1 batita","100% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitaSupersoft/mascotitas.jpg"
292,"Básicos","Batitas Supersoft","Candy","$289","Batita de descanso","1 batita","100% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitaSupersoft/candy.jpg"
293,"Básicos","Batitas Supersoft","Mickey","$319","Batita de descanso","1 batita","100% poliéster","1-2 años y 3-4 años","/FinalProject/images/Productos/basicos/batitaSupersoft/mickey.jpg"
294,"Básicos","Cojín de Descanso","Changuito","$359","Cojín anti roll","1 cojín de descanso","100% poliéster","28 x 32 cm.","/FinalProject/images/Productos/basicos/cojinDeDescanso/changuito.jpg"
295,"Básicos","Cojín de Descanso","Osito Beige","$359","Cojín anti roll","1 cojín de descanso","100% poliéster","28 x 32 cm.","/FinalProject/images/Productos/basicos/cojinDeDescanso/ositoBeige.jpg"
296,"Básicos","Cojín de Descanso","Osito Rosa","$359","Cojín anti roll","1 cojín de descanso","100% poliéster","28 x 32 cm.","/FinalProject/images/Productos/basicos/cojinDeDescanso/ositoRosa.jpg"
297,"Básicos","Cojín de Descanso","Osito Azul","$359","Cojín anti roll","1 cojín de descanso","100% poliéster","28 x 32 cm.","/FinalProject/images/Productos/basicos/cojinDeDescanso/ositoAzul.jpg"
298,"Básicos","Cojín de Descanso","Chocolate","$359","Cojín anti roll","1 cojín de descanso","100% poliéster","28 x 32 cm.","/FinalProject/images/Productos/basicos/cojinDeDescanso/chocolate.jpg"
299,"Básicos","Cojín de Descanso","Minnie ","$359","Cojín anti roll","1 cojín de descanso","100% poliéster","28 x 32 cm.","/FinalProject/images/Productos/basicos/cojinDeDescanso/minnie.jpg"
300,"Básicos","Cojín de Descanso","Mickey","$359","Cojín anti roll","1 cojín de descanso","100% poliéster","28 x 32 cm.","/FinalProject/images/Productos/basicos/cojinDeDescanso/mickey.jpg"
301,"Básicos","Cojín Multiusos","Minnie ","$549","Cojín 4 en 1","1 cojín multiusos + sujetador","100% poliéster","70 x 75 cm.","/FinalProject/images/Productos/basicos/cojinMultiusos/minnie.jpg"
302,"Básicos","Cojín Multiusos","Mickey","$549","Cojín 4 en 1","1 cojín multiusos + sujetador","100% poliéster","70 x 75 cm.","/FinalProject/images/Productos/basicos/cojinMultiusos/mickey.jpg"
303,"Básicos","Cojín Multiusos","Colors","$499","Cojín 4 en 1","1 cojín multiusos + sujetador","100% poliéster","70 x 75 cm.","/FinalProject/images/Productos/basicos/cojinMultiusos/colors.jpg"
304,"Básicos","Cojín Multiusos","Chocolate","$499","Cojín 4 en 1","1 cojín multiusos + sujetador","100% poliéster","70 x 75 cm.","/FinalProject/images/Productos/basicos/cojinMultiusos/chocolate.jpg"
305,"Básicos","Cojín Multiusos","Navy","$499","Cojín 4 en 1","1 cojín multiusos + sujetador","100% poliéster","70 x 75 cm.","/FinalProject/images/Productos/basicos/cojinMultiusos/navy.jpg"
306,"Básicos","Cojín Multiusos","Beige","$499","Cojín 4 en 1","1 cojín multiusos + sujetador","100% poliéster","70 x 75 cm.","/FinalProject/images/Productos/basicos/cojinMultiusos/beige.jpg"
307,"Básicos","Cojín Multiusos","Rosa","$499","Cojín 4 en 1","1 cojín multiusos + sujetador","100% poliéster","70 x 75 cm.","/FinalProject/images/Productos/basicos/cojinMultiusos/rosa.jpg"
308,"Básicos","Cojín Multiusos","Azul","$499","Cojín 4 en 1","1 cojín multiusos + sujetador","100% poliéster","70 x 75 cm.","/FinalProject/images/Productos/basicos/cojinMultiusos/azul.jpg"
309,"Básicos","Colchón Anti Reflujo","Jirafita","$369","Colchón con inclinación para la digestión","1 colchón +","50% algodón / 50% poliéster","50 x 50 cm.","/FinalProject/images/Productos/basicos/colchonAntiReflujo/jirafita.jpg"
310,"Básicos","Colchón Anti Reflujo","Minnie ","$409","Colchón con inclinación para la digestión","2 cilindros ajustables anti-roll","50% algodón / 50% poliéster","50 x 50 cm.","/FinalProject/images/Productos/basicos/colchonAntiReflujo/minnie.jpg"
311,"Básicos","Colchón Anti Reflujo","Baby Love ","$369","Colchón con inclinación para la digestión","1 colchón +","50% algodón / 50% poliéster","50 x 50 cm.","/FinalProject/images/Productos/basicos/colchonAntiReflujo/babyLove.jpg"
312,"Básicos","Colchón Anti Reflujo","Búhos","$529","Colchón con inclinación para la digestión","2 cilindros ajustables anti-roll","50% algodón / 50% poliéster","50 x 80 cm.","/FinalProject/images/Productos/basicos/colchonAntiReflujo/buhos.jpg"
313,"Básicos","Colchón Anti Reflujo","Mickey","$599","Colchón con inclinación para la digestión","1 colchón +","50% algodón / 50% poliéster","50 x 80 cm.","/FinalProject/images/Productos/basicos/colchonAntiReflujo/mickey.jpg"
314,"Básicos","Colchón Anti Reflujo","Baby Blue","$529","Colchón con inclinación para la digestión","2 cilindros ajustables anti-roll","50% algodón / 50% poliéster","50 x 80 cm.","/FinalProject/images/Productos/basicos/colchonAntiReflujo/babyBlue.jpg"
315,"Básicos","Colchón Anti Reflujo","Baby Pink","$529","Colchón con inclinación para la digestión","1 colchón +","50% algodón / 50% poliéster","50 x 80 cm.","/FinalProject/images/Productos/basicos/colchonAntiReflujo/babyPink.jpg"
316,"Básicos","Colchón Anti Reflujo","Teddy","$529","Colchón con inclinación para la digestión","2 cilindros ajustables anti-roll","50% algodón / 50% poliéster","50 x 80 cm.","/FinalProject/images/Productos/basicos/colchonAntiReflujo/teddy.jpg"
317,"Básicos","Costalitos","Mike Wazowski","$349","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/mikeWazowski.jpg"
318,"Básicos","Costalitos","Mickey","$349","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/mickey.jpg"
319,"Básicos","Costalitos","Minnie ","$349","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/minnie.jpg"
320,"Básicos","Costalitos","Conejita","$299","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/conejita.jpg"
321,"Básicos","Costalitos","Osito","$299","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/osito.jpg"
322,"Básicos","Costalitos","Ratoncito","$299","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/ratoncito.jpg"
323,"Básicos","Costalitos","Oruguita Rosa","$299","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/oruguitaRosa.jpg"
324,"Básicos","Costalitos","Jirafita","$299","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/jirafita.jpg"
325,"Básicos","Costalitos","Pio","$299","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/pio.jpg"
326,"Básicos","Costalitos","Pingui","$299","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/pingui.jpg"
327,"Básicos","Costalitos","Chicharito","$299","Costalito para bebé","1 costalito","100% poliéster","0-6 meses","/FinalProject/images/Productos/basicos/costalito/chicharito.jpg"
328,"Básicos","Frazada Chiqui Fleece","Baby Blue","$129","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaChiquiFleece/babyBlue.jpg"
329,"Básicos","Frazada Chiqui Fleece","Hunny Days","$149","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaChiquiFleece/hunnyDays.jpg"
330,"Básicos","Frazada Chiqui Fleece","Jirafita","$129","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaChiquiFleece/jirafita.jpg"
331,"Básicos","Frazada Chiqui Fleece","Mickey","$149","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaChiquiFleece/mickey.jpg"
332,"Básicos","Frazada Chiqui Fleece","Minnie ","$149","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaChiquiFleece/minnie.jpg"
333,"Básicos","Frazada Chiqui Fleece","Osita","$129","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaChiquiFleece/osita.jpg"
334,"Básicos","Frazada Ligera","Azul","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/azul.jpg"
335,"Básicos","Frazada Ligera","Baby Zoo","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/babyZoo.jpg"
336,"Básicos","Frazada Ligera","Búhos","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/buhos.jpg"
337,"Básicos","Frazada Ligera","Candy","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/candy.jpg"
338,"Básicos","Frazada Ligera","Chocolate","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/chocolate.jpg"
339,"Básicos","Frazada Ligera","Colors","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/colors.jpg"
340,"Básicos","Frazada Ligera","Dream","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/dream.jpg"
341,"Básicos","Frazada Ligera","Flores","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/flores.jpg"
342,"Básicos","Frazada Ligera","Mascotitas","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/mascotitas.jpg"
343,"Básicos","Frazada Ligera","Mickey","$119","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/mickey.jpg"
344,"Básicos","Frazada Ligera","Minnie ","$119","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/minnie.jpg"
345,"Básicos","Frazada Ligera","Navy","$99","Frazadita para bebé","1 frazadita","100% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/frazadaLigera/navy.jpg"
346,"Básicos","Mi Primera Batita","Azul","$249","Batita de baño","1 batita","90% algodón / 10% poliéster","0-12 meses","/FinalProject/images/Productos/basicos/miPrimeraBatita/azul.jpg"
347,"Básicos","Mi Primera Batita","Beige","$249","Batita de baño","1 batita","90% algodón / 10% poliéster","0-12 meses","/FinalProject/images/Productos/basicos/miPrimeraBatita/beige.jpg"
348,"Básicos","Mi Primera Batita","Corazones","$249","Batita de baño","1 batita","90% algodón / 10% poliéster","0-12 meses","/FinalProject/images/Productos/basicos/miPrimeraBatita/corazones.jpg"
349,"Básicos","Mi Primera Batita","Navy","$249","Batita de baño","1 batita","90% algodón / 10% poliéster","0-12 meses","/FinalProject/images/Productos/basicos/miPrimeraBatita/navy.jpg"
350,"Básicos","Mi Primera Batita","Rosa","$249","Batita de baño","1 batita","90% algodón / 10% poliéster","0-12 meses","/FinalProject/images/Productos/basicos/miPrimeraBatita/rosa.jpg"
351,"Básicos","Mi Primera Batita","Stars","$249","Batita de baño","1 batita","90% algodón / 10% poliéster","0-12 meses","/FinalProject/images/Productos/basicos/miPrimeraBatita/stars.jpg"
352,"Básicos","Pantuflas","Mike Wazowski","$279","Par de pantuflas bordadas","1 par de pantuflas","100% poliéster","10/12, 13/15 y 16/18","/FinalProject/images/Productos/basicos/pantuflas/mikeWazowski.jpg"
353,"Básicos","Pantuflas","Love","$159","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12 y 13/15","/FinalProject/images/Productos/basicos/pantuflas/love.jpg"
354,"Básicos","Pantuflas","Azul","$159","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12 y 13/15","/FinalProject/images/Productos/basicos/pantuflas/azul.jpg"
355,"Básicos","Pantuflas","Chocolate","$159","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12 y 13/15","/FinalProject/images/Productos/basicos/pantuflas/chocolate.jpg"
356,"Básicos","Pantuflas","Huesos","$259","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12, 13/15 y 16/18","/FinalProject/images/Productos/basicos/pantuflas/huesos.jpg"
357,"Básicos","Pantuflas","Conejita","$259","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12 y 13/15","/FinalProject/images/Productos/basicos/pantuflas/conejita.jpg"
358,"Básicos","Pantuflas","Minnie ","$279","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12, 13/15 y 16/18","/FinalProject/images/Productos/basicos/pantuflas/minnie.jpg"
359,"Básicos","Pantuflas","Mickey","$279","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12, 13/15 y 16/18","/FinalProject/images/Productos/basicos/pantuflas/mickey.jpg"
360,"Básicos","Pantuflas","Dream","$239","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12, 13/15 y 16/18","/FinalProject/images/Productos/basicos/pantuflas/dream.jpg"
361,"Básicos","Pantuflas","Candy","$239","Par de pantuflas","1 par de pantuflas","100% poliéster","10/12, 13/15 y 16/18","/FinalProject/images/Productos/basicos/pantuflas/candy.jpg"
362,"Básicos","Pantuflas","Garras","$279","Par de pantuflas","1 par de pantuflas","100% poliéster","13/15, 16/18 y 19/21","/FinalProject/images/Productos/basicos/pantuflas/garras.jpg"
363,"Básicos","Pijamitas","Candy","$299","Mameluco","1 pijamita","100% poliéster","0-6 y 6-12 meses y 1-2 y 3-4 años","/FinalProject/images/Productos/basicos/pijamita/candy.jpg"
364,"Básicos","Pijamitas","Búhos","$299","Mameluco","1 pijamita","100% poliéster","0-6 y 6-12 meses y 1-2 y 3-4 años","/FinalProject/images/Productos/basicos/pijamita/buhos.jpg"
365,"Básicos","Pijamitas","Baby Zoo","$299","Mameluco","1 pijamita","100% poliéster","0-6 y 6-12 meses y 1-2 y 3-4 años","/FinalProject/images/Productos/basicos/pijamita/babyZoo.jpg"
366,"Básicos","Pijamitas","Mascotitas","$299","Mameluco","1 pijamita","100% poliéster","0-6 y 6-12 meses y 1-2 y 3-4 años","/FinalProject/images/Productos/basicos/pijamita/mascotitas.jpg"
367,"Básicos","Sabanitas para Bebé","Mickey","$299","Set de 2 sabanitas","2 sabanitas","50% algodón / 50% poliéster","95 x 112 cm.","/FinalProject/images/Productos/basicos/sabanita/mickey.jpg"
368,"Básicos","Sabanitas para Bebé","Princesita","$299","Set de 2 sabanitas","2 sabanitas","50% algodón / 50% poliéster","95 x 112 cm.","/FinalProject/images/Productos/basicos/sabanita/princesita.jpg"
369,"Básicos","Sabanitas para Bebé","Teddy","$269","Set de 2 sabanitas","2 sabanitas","50% algodón / 50% poliéster","95 x 112 cm.","/FinalProject/images/Productos/basicos/sabanita/teddy.jpg"
370,"Básicos","Set de Baberos y Repetidor","Jirafita","$159","Set de 2 baberos + repetidor","2 baberos + 1 repetidor","100% poliéster","20 x 30 cm.","/FinalProject/images/Productos/basicos/setBaberosRepetidor/jirafita.jpg"
371,"Básicos","Set de Baberos y Repetidor","Mickey","$179","Set de 2 baberos + repetidor","2 baberos + 1 repetidor","100% poliéster","20 x 30 cm.","/FinalProject/images/Productos/basicos/setBaberosRepetidor/mickey.jpg"
372,"Básicos","Set de Baberos y Repetidor","Minnie ","$179","Set de 2 baberos + repetidor","2 baberos + 1 repetidor","100% poliéster","20 x 30 cm.","/FinalProject/images/Productos/basicos/setBaberosRepetidor/minnie.jpg"
373,"Básicos","Set de Baberos y Repetidor","Baby Zoo","$159","Set de 2 baberos + repetidor","2 baberos + 1 repetidor","100% poliéster","20 x 30 cm.","/FinalProject/images/Productos/basicos/setBaberosRepetidor/babyZoo.jpg"
374,"Básicos","Set de Baberos y Repetidor","Cupcake","$159","Set de 2 baberos + repetidor","2 baberos + 1 repetidor","100% poliéster","20 x 30 cm.","/FinalProject/images/Productos/basicos/setBaberosRepetidor/cupcake.jpg"
375,"Básicos","Set de Baberos y Repetidor","Rosa","$159","Set de 2 baberos + repetidor","2 baberos + 1 repetidor","100% poliéster","20 x 30 cm.","/FinalProject/images/Productos/basicos/setBaberosRepetidor/rosa.jpg"
376,"Básicos","Set de Sabanitas","Búhos","$269","Set de 3 sabanitas","3 sabanitas","65% algodón / 35% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/setSabanita/buhos.jpg"
377,"Básicos","Set de Sabanitas","Minnie ","$299","Set de 3 sabanitas","3 sabanitas","65% algodón / 35% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/setSabanita/minnie.jpg"
378,"Básicos","Set de Sabanitas","Diversión","$269","Set de 3 sabanitas","3 sabanitas","65% algodón / 35% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/setSabanita/diversion.jpg"
379,"Básicos","Set de Sabanitas","Mickey","$299","Set de 3 sabanitas","3 sabanitas","65% algodón / 35% poliéster","70 x 80 cm.","/FinalProject/images/Productos/basicos/setSabanita/mickey.jpg"
380,"Básicos","Set de Pañaleros","Minnie ","$449","Set de 3 pañaleros","3 pañaleros","65% algodón / 35% poliéster","6-12 meses y 12-18 meses","/FinalProject/images/Productos/basicos/setPanalero/minnie.jpg"
381,"Básicos","Set de Pañaleros","Mariposita","$419","Set de 3 pañaleros","3 pañaleros","65% algodón / 35% poliéster","6-12 meses y 12-18 meses","/FinalProject/images/Productos/basicos/setPanalero/mariposita.jpg"
382,"Básicos","Set de Pañaleros",123,"$359","Set de 3 pañaleros","3 pañaleros","65% algodón / 35% poliéster","6-12 meses y 12-18 meses","/FinalProject/images/Productos/basicos/setPanalero/123.jpg"
383,"Básicos","Set de Pañaleros","Búhos","$419","Set de 3 pañaleros","3 pañaleros","65% algodón / 35% poliéster","6-12 meses y 12-18 meses","/FinalProject/images/Productos/basicos/setPanalero/buhos.jpg"
384,"Básicos","Set de Pañaleros","Farm","$419","Set de 3 pañaleros","3 pañaleros","65% algodón / 35% poliéster","6-12 meses y 12-18 meses","/FinalProject/images/Productos/basicos/setPanalero/farm.jpg"
385,"Básicos","Set de Pañaleros","Diversión","$419","Set de 3 pañaleros","3 pañaleros","65% algodón / 35% poliéster","6-12 meses y 12-18 meses","/FinalProject/images/Productos/basicos/setPanalero/diversion.jpg"
386,"Básicos","Set de Pañaleros","Mickey","$449","Set de 3 pañaleros","3 pañaleros","65% algodón / 35% poliéster","6-12 meses y 12-18 meses","/FinalProject/images/Productos/basicos/setPanalero/mickey.jpg"
387,"Básicos","Set de Toallitas","Colors","$119","Set de 3 toallitas","3 toallitas","90% algodón / 10% poliéster","30 x 30 cm.","/FinalProject/images/Productos/basicos/setToallita/colors.jpg"
388,"Básicos","Set de Toallitas","Corazones","$119","Set de 3 toallitas","3 toallitas","90% algodón / 10% poliéster","30 x 30 cm.","/FinalProject/images/Productos/basicos/setToallita/corazones.jpg"
389,"Básicos","Set de Toallitas","Navy","$119","Set de 3 toallitas","3 toallitas","90% algodón / 10% poliéster","30 x 30 cm.","/FinalProject/images/Productos/basicos/setToallita/navy.jpg"
390,"Básicos","Set de Toallitas","Stars","$119","Set de 3 toallitas","3 toallitas","90% algodón / 10% poliéster","30 x 30 cm.","/FinalProject/images/Productos/basicos/setToallita/stars.jpg"
391,"Básicos","Toallitas","Elefantita","$319","Toallita de baño","1 toallita","90% algodón / 10% poliéster","75 x 90 cm.","/FinalProject/images/Productos/basicos/toallita/elefantita.jpg"
